Epoch 0, Validation Loss: 534.4934869117701
Epoch 10, Validation Loss: 477.56643784703095
Epoch 20, Validation Loss: 414.78470516659695
Epoch 30, Validation Loss: 266.6913178655048
Epoch 40, Validation Loss: 49.18467806326112
Epoch 50, Validation Loss: 35.150605268980016
Epoch 60, Validation Loss: 32.510589188980525
Epoch 70, Validation Loss: 29.999100526588773
Epoch 80, Validation Loss: 28.020068624805365
Epoch 90, Validation Loss: 26.454988836947866
