Epoch 0, Validation Loss: 433.5425259084616
Epoch 10, Validation Loss: 22.889678611681408
Epoch 20, Validation Loss: 15.164467078309952
Epoch 30, Validation Loss: 16.605058148169192
Epoch 40, Validation Loss: 15.573347528213608
Epoch 50, Validation Loss: 10.713708183088771
Epoch 60, Validation Loss: 9.47213412990751
Epoch 70, Validation Loss: 9.392663045747328
Epoch 80, Validation Loss: 9.335566471683274
Epoch 90, Validation Loss: 9.311965983055677
