Epoch 0, Validation Loss: 72.79275733424231
Epoch 10, Validation Loss: 46.86030050556231
Epoch 20, Validation Loss: 34.88591635939075
Epoch 30, Validation Loss: 19.98596893506135
Epoch 40, Validation Loss: 14.088398266595032
Epoch 50, Validation Loss: 12.874228018362238
Epoch 60, Validation Loss: 12.113392956194092
Epoch 70, Validation Loss: 11.392810694673077
Epoch 80, Validation Loss: 10.738097733774676
Epoch 90, Validation Loss: 10.195040606893437
